,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
171,streatham,STREATHAM_S2.1_P2341_R3,2024,2,259.5,1077.0797666666665,Wheat,NA,NA,2786.178315,0.0,NA,891.5770608,-445.0027058666665
172,streatham,STREATHAM_S9.2_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4066.0,NA,NA,1301.12,-394.7475999999999
173,streatham,STREATHAM_S9.2_P2121_R3,2024,2,215.5,725.0014067028986,Canola,Field Pea,NA,0.0,0.0,NA,0.0,-940.5014067028986
174,streatham,STREATHAM_S2.4_P1234_R1,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2483.0,NA,NA,1340.8200000000002,-218.02999999999997
175,streatham,STREATHAM_S2.4_P1234_R1,2024,2,248.5,916.3794221014492,Canola,NA,NA,2940.516274,0.0,NA,2587.65432112,1422.774899018551
176,streatham,STREATHAM_S2.4_P2341_R3,2023,1,307.0,1315.4,canola,NA,NA,4479.0,NA,NA,3941.52,2319.12
177,streatham,STREATHAM_S2.4_P2341_R3,2024,2,259.5,1141.533833695652,Wheat,NA,NA,3099.798387,0.0,NA,991.93548384,-409.09834985565203
178,streatham,STREATHAM_S1.1_P1212_R1,2023,1,307.0,1225.4,canola,NA,NA,4389.0,NA,NA,3862.32,2329.92
179,streatham,STREATHAM_S1.1_P1212_R1,2024,2,248.5,1075.0870130434782,Wheat,NA,NA,2511.223345,0.0,NA,803.5914703999999,-519.9955426434783
180,streatham,STREATHAM_S11_P0000_R3,2023,1,292.5,1225.4225,wheat,barley,faba bean,4622.0,0.0,0.0,1479.58,-38.34249999999997
181,streatham,STREATHAM_S2.4_P4123_R2,2023,1,296.0,1442.3675999999998,wheat,NA,NA,6312.0,NA,NA,2019.84,281.4724000000001
182,streatham,STREATHAM_S2.4_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,3636.363636,0.0,NA,1963.63636344,887.0033634399999
183,streatham,STREATHAM_S1.3_P1212_R1,2023,1,279.0,1160.3999999999999,canola,NA,NA,3892.0,NA,NA,3424.96,1985.5600000000002
184,streatham,STREATHAM_S1.3_P1212_R1,2024,2,240.0,831.6825999999999,Wheat,NA,NA,2606.621773,0.0,NA,834.1189673599999,-237.56363263999992
185,streatham,STREATHAM_S6.2_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5984.0,NA,NA,1914.88,219.0124000000003
186,streatham,STREATHAM_S6.2_P3123_R1,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
187,streatham,STREATHAM_S2.4_P2341_R2,2023,1,307.0,1315.4,canola,NA,NA,4218.0,NA,NA,3711.84,2089.44
188,streatham,STREATHAM_S2.4_P2341_R2,2024,2,259.5,1141.5338336956522,Wheat,NA,NA,2707.631874,0.0,NA,866.44219968,-534.5916340156522
189,streatham,STREATHAM_S6.1_P1231_R1,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
190,streatham,STREATHAM_S6.1_P1231_R1,2024,2,226.5,925.4431177536233,Canola,NA,NA,2331.649832,0.0,NA,2051.85185216,899.9087344063767
191,streatham,STREATHAM_S7_P4123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4719.0,NA,NA,1510.08,-185.78759999999988
192,streatham,STREATHAM_S7_P4123_R3,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
193,streatham,STREATHAM_S9.1_P1212_R2,2023,1,259.5,1073.95,canola,field pea,NA,4293.0,0.0,NA,3777.84,2444.3900000000003
194,streatham,STREATHAM_S9.1_P1212_R2,2024,2,215.5,876.8992771739131,Wheat,NA,NA,2786.195286,0.0,NA,891.5824915200001,-200.81678565391303
195,streatham,STREATHAM_S12_P0000_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4138.0,NA,NA,1324.16,-371.70759999999973
196,streatham,STREATHAM_S2.2_P3412_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5573.0,NA,NA,1783.36,87.49240000000009
197,streatham,STREATHAM_S2.2_P3412_R2,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,2920.875421,0.0,NA,934.68013472,-430.27917723652183
198,streatham,STREATHAM_S9.2_P1212_R2,2023,1,276.5,1123.9499999999998,canola,field pea,NA,4293.0,0.0,NA,3777.84,2377.3900000000003
199,streatham,STREATHAM_S9.2_P1212_R2,2024,2,215.5,877.973509057971,Wheat,NA,NA,2696.40853,0.0,NA,862.8507296,-230.62277945797098
200,streatham,STREATHAM_S8_P1231_R3,2023,1,248.5,994.926,vetch,NA,NA,0.0,NA,NA,0.0,-1243.426
201,streatham,STREATHAM_S8_P1231_R3,2024,2,215.5,767.276393115942,Canola,NA,NA,3307.011649,0.0,NA,2910.17025112,1927.393858004058
202,streatham,STREATHAM_S13_P0000_R4,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
203,streatham,STREATHAM_S3_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5845.0,NA,NA,1870.4,174.53240000000028
204,streatham,STREATHAM_S3_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,0.0,0.0,NA,0.0,-1076.633
205,streatham,STREATHAM_S1.1_P2121_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5943.0,NA,NA,1901.76,253.39240000000018
206,streatham,STREATHAM_S1.1_P2121_R1,2024,2,248.5,852.0550362318841,Canola,NA,NA,3215.488215,0.0,NA,2829.6296292,1729.0745929681161
207,streatham,STREATHAM_S5_P3123_R1,2023,1,285.0,1354.4699999999998,barley,NA,NA,6881.0,NA,NA,1995.49,356.0200000000002
208,streatham,STREATHAM_S5_P3123_R1,2024,2,215.5,810.9646539855073,Canola,NA,NA,3111.672278,0.0,NA,2738.27160464,1711.8069506544928
209,streatham,STREATHAM_S9.1_P1212_R1,2023,1,259.5,1073.95,canola,field pea,NA,4604.0,0.0,NA,4051.52,2718.0699999999997
210,streatham,STREATHAM_S9.1_P1212_R1,2024,2,215.5,876.8992771739131,Wheat,NA,NA,2693.602694,0.0,NA,861.95286208,-230.44641509391306
211,streatham,STREATHAM_S2.4_P2341_R1,2023,1,307.0,1315.4,canola,NA,NA,4497.0,NA,NA,3957.36,2334.96
212,streatham,STREATHAM_S2.4_P2341_R1,2024,2,259.5,1141.533833695652,Wheat,NA,NA,3237.934905,0.0,NA,1036.1391696,-364.89466409565193
213,streatham,STREATHAM_S2.3_P1234_R2,2023,1,270.5,1200.1524999999997,faba bean,NA,NA,1882.0,NA,NA,1016.28,-454.3724999999997
214,streatham,STREATHAM_S2.3_P1234_R2,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2544.893378,0.0,NA,2239.5061726400004,957.4978954660872
215,streatham,STREATHAM_S3_P1234_R1,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2202.0,NA,NA,1189.0800000000002,-369.77
216,streatham,STREATHAM_S3_P1234_R1,2024,2,215.5,867.2489583333333,Wheat,NA,NA,2934.904602,0.0,NA,939.16947264,-143.57948569333337
217,streatham,STREATHAM_S1.4_P1212_R2,2023,1,307.0,1315.4,canola,NA,NA,430.0,NA,NA,378.4,-1244.0
218,streatham,STREATHAM_S1.4_P1212_R2,2024,2,248.5,1106.6266742753623,Wheat,NA,NA,2581.369248,0.0,NA,826.03815936,-529.0885149153623
219,streatham,STREATHAM_S9.2_P1212_R3,2023,1,276.5,1123.95,canola,field pea,NA,0.0,0.0,NA,0.0,-1400.45
220,streatham,STREATHAM_S9.2_P1212_R3,2024,2,215.5,877.973509057971,Wheat,NA,NA,2956.989247,0.0,NA,946.23655904,-147.23695001797103
221,streatham,STREATHAM_S7_P1234_R2,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
222,streatham,STREATHAM_S7_P1234_R2,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
223,streatham,STREATHAM_S2.4_P3412_R3,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5767.0,NA,NA,1845.44,107.07240000000024
224,streatham,STREATHAM_S2.4_P3412_R3,2024,2,259.5,1111.9089351449275,Wheat,NA,NA,3542.226703,0.0,NA,1133.51254496,-237.89639018492744
225,streatham,STREATHAM_S10_P2121_R1,2023,1,257.0,1090.88,wheat ,vetch ,NA,2873.0,0.0,NA,919.36,-428.5200000000001
226,streatham,STREATHAM_S10_P2121_R1,2024,2,215.5,819.9151902173915,Canola,Field Pea,NA,1515.151515,500.5611672,NA,1559.0864196072,523.6712293898086
227,streatham,STREATHAM_S11_P0000_R4,2023,1,292.5,1225.4225,wheat,barley,faba bean,4896.0,0.0,0.0,1567.26,49.33750000000009
228,streatham,STREATHAM_S2.1_P2341_R1,2023,1,307.0,1225.4,canola,NA,NA,4326.0,NA,NA,3806.88,2274.48
229,streatham,STREATHAM_S2.1_P2341_R1,2024,2,259.5,1077.0797666666667,Wheat,NA,NA,2623.45679,0.0,NA,839.5061728000001,-497.07359386666667
230,streatham,STREATHAM_S5_P1231_R1,2023,1,307.0,1275.4,canola,NA,NA,4612.0,NA,NA,4058.56,2476.16
231,streatham,STREATHAM_S5_P1231_R1,2024,2,215.5,855.0121467391305,Wheat,NA,NA,2993.82716,0.0,NA,958.0246912,-112.48745553913045
232,streatham,STREATHAM_S5_P1231_R2,2023,1,307.0,1275.4,canola,NA,NA,4677.0,NA,NA,4115.76,2533.36
233,streatham,STREATHAM_S5_P1231_R2,2024,2,215.5,855.0121467391305,Wheat,NA,NA,3442.760943,0.0,NA,1101.68350176,31.17135502086944
234,streatham,STREATHAM_S2.1_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2196.0,NA,NA,1185.84,-373.0100000000002
235,streatham,STREATHAM_S2.1_P1234_R2,2024,2,248.5,825.027963768116,Canola,NA,NA,2626.262626,0.0,NA,2311.11111088,1237.583147111884
236,streatham,STREATHAM_S7_P3412_R2,2023,1,307.0,1275.4,canola,NA,NA,4625.0,NA,NA,4070.0,2487.6
237,streatham,STREATHAM_S7_P3412_R2,2024,2,215.5,879.586204710145,Wheat,NA,NA,2724.466891,0.0,NA,871.82940512,-223.25679959014496
238,streatham,STREATHAM_S12_P0000_R5,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4712.0,NA,NA,1507.84,-188.0275999999999
239,streatham,STREATHAM_S5_P1231_R3,2023,1,307.0,1275.4,canola,NA,NA,4674.0,NA,NA,4113.12,2530.72
240,streatham,STREATHAM_S5_P1231_R3,2024,2,215.5,855.0121467391305,Wheat,NA,NA,3122.199821,0.0,NA,999.10394272,-71.4082040191305
241,streatham,STREATHAM_S2.3_P2341_R1,2023,1,279.0,1185.3999999999999,canola,NA,NA,4363.0,NA,NA,3839.44,2375.04
242,streatham,STREATHAM_S2.3_P2341_R1,2024,2,248.5,1078.3927757246377,Wheat,NA,NA,3108.866442,0.0,NA,994.83726144,-332.05551428463764
243,streatham,STREATHAM_S2.4_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2242.0,NA,NA,1210.68,-348.1700000000001
244,streatham,STREATHAM_S2.4_P1234_R3,2024,2,248.5,916.3794221014492,Canola,NA,NA,2959.789427,0.0,NA,2604.6146957600004,1439.7352736585513
245,streatham,STREATHAM_S10_P1212_R1,2023,1,276.5,1123.95,canola,field pea,NA,4398.0,0.0,NA,3870.24,2469.79
246,streatham,STREATHAM_S10_P1212_R1,2024,2,193.5,822.5826974637681,Wheat,Vetch,NA,1024.130191,0.0,NA,327.72166112,-688.3610363437681
247,streatham,STREATHAM_S3_P4123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6149.0,NA,NA,1967.68,271.81240000000025
248,streatham,STREATHAM_S3_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,3367.003367,0.0,NA,1818.18181818,741.5488181799999
249,streatham,STREATHAM_S1.1_P2121_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5243.0,NA,NA,1677.76,29.39240000000018
250,streatham,STREATHAM_S1.1_P2121_R3,2024,2,248.5,852.0550362318841,Canola,NA,NA,3127.800179,0.0,NA,2752.46415752,1651.9091212881158
251,streatham,STREATHAM_S4_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5495.0,NA,NA,1758.4,62.53240000000028
252,streatham,STREATHAM_S4_P3123_R1,2024,2,196.0,635.0,Wheat,Vetch,NA,3800.0,0.0,NA,0.0,-831.0
253,streatham,STREATHAM_S2.2_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2557.0,NA,NA,1380.7800000000002,-178.06999999999994
254,streatham,STREATHAM_S2.2_P1234_R2,2024,2,248.5,910.4324655797102,Canola,NA,NA,2766.554433,0.0,NA,2434.56790104,1275.6354354602897
255,streatham,STREATHAM_S1.3_P2121_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4384.0,NA,NA,1402.88,-307.9875999999997
256,streatham,STREATHAM_S1.3_P2121_R1,2024,2,262.0,811.545,Canola,NA,NA,2895.622896,0.0,NA,2548.14814848,1474.60314848
257,streatham,STREATHAM_S4_P3123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5438.0,NA,NA,1740.16,44.29240000000027
258,streatham,STREATHAM_S4_P3123_R3,2024,2,196.0,635.0,Wheat,Vetch,NA,3600.0,0.0,NA,0.0,-831.0
259,streatham,STREATHAM_S2.2_P3412_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5851.0,NA,NA,1872.32,176.45240000000013
260,streatham,STREATHAM_S2.2_P3412_R1,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,3044.332211,0.0,NA,974.18630752,-390.7730044365218
261,streatham,STREATHAM_S1.2_P1212_R2,2023,1,307.0,1275.4,canola,NA,NA,4308.0,NA,NA,3791.04,2208.64
262,streatham,STREATHAM_S1.2_P1212_R2,2024,2,240.0,861.0076000000001,Wheat,NA,NA,2710.43771,0.0,NA,867.3400672,-233.66753280000012
263,streatham,STREATHAM_S1.3_P1212_R3,2023,1,279.0,1160.3999999999999,canola,NA,NA,1784.0,NA,NA,1569.92,130.5200000000002
264,streatham,STREATHAM_S1.3_P1212_R3,2024,2,240.0,831.6825999999999,Wheat,NA,NA,3094.198029,0.0,NA,990.14336928,-81.53923071999986
265,streatham,STREATHAM_S6.2_P2312_R3,2023,1,298.5,1200.4,canola,NA,NA,3668.0,NA,NA,3227.84,1728.94
266,streatham,STREATHAM_S6.2_P2312_R3,2024,2,215.5,889.1400597826088,Wheat,NA,NA,2735.77509,0.0,NA,875.4480288000001,-229.19203098260869
267,streatham,STREATHAM_S6.2_P3123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6009.0,NA,NA,1922.88,227.0124000000003
268,streatham,STREATHAM_S6.2_P3123_R2,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
269,streatham,STREATHAM_S9.1_P1212_R3,2023,1,259.5,1073.95,canola,field pea,NA,4800.0,0.0,NA,4224.0,2890.55
270,streatham,STREATHAM_S9.1_P1212_R3,2024,2,215.5,876.8992771739131,Wheat,NA,NA,3167.002688,0.0,NA,1013.44086016,-78.95841701391305
271,streatham,STREATHAM_S2.1_P4123_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,3683.0,NA,NA,1178.56,-469.80759999999987
272,streatham,STREATHAM_S2.1_P4123_R3,2024,2,240.0,836.633,Faba bean,NA,NA,2987.791219,0.0,NA,1613.4072582600002,536.7742582600001
273,streatham,STREATHAM_S4_P2312_R3,2023,1,307.0,1275.4,canola,NA,NA,4172.0,NA,NA,3671.36,2088.96
274,streatham,STREATHAM_S4_P2312_R3,2024,2,215.5,885.3147844202899,Wheat,NA,NA,2444.556452,0.0,NA,782.2580646399999,-318.55671978029
275,streatham,STREATHAM_S10_P2121_R2,2023,1,257.0,1090.88,wheat ,vetch ,NA,3598.0,0.0,NA,1151.36,-196.5200000000002
276,streatham,STREATHAM_S10_P2121_R2,2024,2,215.5,819.9151902173915,Canola,Field Pea,NA,1515.151515,588.1032548,NA,1598.5679011148,563.1527108974085
277,streatham,STREATHAM_S7_P3412_R1,2023,1,307.0,1275.4,canola,NA,NA,4146.0,NA,NA,3648.48,2066.08
278,streatham,STREATHAM_S7_P3412_R1,2024,2,215.5,879.586204710145,Wheat,NA,NA,2508.417508,0.0,NA,802.69360256,-292.39260215014497
279,streatham,STREATHAM_S12_P0000_R8,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5340.0,NA,NA,1708.8,12.932400000000143
280,streatham,STREATHAM_S3_P3412_R3,2023,1,307.0,1275.4,canola,NA,NA,3923.0,NA,NA,3452.24,1869.8399999999997
281,streatham,STREATHAM_S3_P3412_R3,2024,2,215.5,859.9486974637681,Wheat,NA,NA,3096.998208,0.0,NA,991.03942656,-84.40927090376806
282,streatham,STREATHAM_S7_P2341_R2,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
283,streatham,STREATHAM_S7_P2341_R2,2024,2,215.5,815.4328278985507,Canola,NA,NA,1778.900112,0.0,NA,1565.43209856,534.4992706614493
284,streatham,STREATHAM_S7_P2341_R1,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
285,streatham,STREATHAM_S7_P2341_R1,2024,2,215.5,815.4328278985507,Canola,NA,NA,1820.987654,0.0,NA,1602.46913552,571.5363076214493
286,streatham,STREATHAM_S1.4_P1212_R1,2023,1,307.0,1315.4,canola,NA,NA,4693.0,NA,NA,4129.84,2507.44
287,streatham,STREATHAM_S1.4_P1212_R1,2024,2,248.5,1106.6266742753626,Wheat,NA,NA,3058.361392,0.0,NA,978.67564544,-376.45102883536254
288,streatham,STREATHAM_S2.3_P3412_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,3889.0,NA,NA,1244.48,-466.3875999999998
289,streatham,STREATHAM_S2.3_P3412_R1,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,1618.967452,0.0,NA,518.06958464,-757.3353939831884
290,streatham,STREATHAM_S2.3_P1234_R3,2023,1,270.5,1200.1525,faba bean,NA,NA,2938.0,NA,NA,1586.5200000000002,115.86750000000029
291,streatham,STREATHAM_S2.3_P1234_R3,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2973.790323,0.0,NA,2616.9354842400003,1334.9272070660872
292,streatham,STREATHAM_S9.1_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6204.0,NA,NA,1985.28,289.41240000000016
293,streatham,STREATHAM_S9.1_P2121_R1,2024,2,207.0,654.1,Canola,Field Pea,NA,1767.676768,609.4276094,NA,1830.4074076794,969.3074076794
294,streatham,STREATHAM_S2.1_P3412_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5440.0,NA,NA,1740.8,92.43240000000014
295,streatham,STREATHAM_S2.1_P3412_R1,2024,2,259.5,1084.7268101449276,Wheat,NA,NA,2744.107744,0.0,NA,878.11447808,-466.1123320649276
296,streatham,STREATHAM_S7_P3412_R3,2023,1,307.0,1275.4,canola,NA,NA,4141.0,NA,NA,3644.08,2061.68
297,streatham,STREATHAM_S7_P3412_R3,2024,2,215.5,879.586204710145,Wheat,NA,NA,3052.195341,0.0,NA,976.70250912,-118.38369559014507
298,streatham,STREATHAM_S3_P2341_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5311.0,NA,NA,1699.52,3.6524000000001706
299,streatham,STREATHAM_S3_P2341_R2,2024,2,215.5,798.0360163043479,Canola,NA,NA,3347.362514,0.0,NA,2945.67901232,1932.142996015652
300,streatham,STREATHAM_S2.2_P2341_R1,2023,1,307.0,1275.4,canola,NA,NA,3955.0,NA,NA,3480.4,1898.0
301,streatham,STREATHAM_S2.2_P2341_R1,2024,2,259.5,1111.250761231884,Wheat,NA,NA,1787.317621,0.0,NA,571.94163872,-798.8091225118841
302,streatham,STREATHAM_S8_P1231_R2,2023,1,248.5,994.926,vetch,NA,NA,0.0,NA,NA,0.0,-1243.426
303,streatham,STREATHAM_S8_P1231_R2,2024,2,215.5,767.276393115942,Canola,NA,NA,2603.815937,0.0,NA,2291.35802456,1308.581631444058
304,streatham,STREATHAM_S1.4_P2121_R3,2023,1,296.0,1442.3675999999998,wheat,NA,NA,4920.0,NA,NA,1574.4,-163.96759999999972
305,streatham,STREATHAM_S1.4_P2121_R3,2024,2,248.5,903.0347554347826,Canola,NA,NA,3603.830645,0.0,NA,3171.3709676,2019.8362121652171
306,streatham,STREATHAM_S11_P0000_R6,2023,1,292.5,1225.4225,wheat,barley,faba bean,4588.0,0.0,0.0,1468.7,-49.222499999999854
307,streatham,STREATHAM_S7_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5622.0,NA,NA,1799.04,103.17240000000015
308,streatham,STREATHAM_S7_P4123_R1,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
309,streatham,STREATHAM_S2.2_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5712.0,NA,NA,1827.84,131.9724000000001
310,streatham,STREATHAM_S2.2_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,3069.584736,0.0,NA,1657.57575744,580.9427574399999
311,streatham,STREATHAM_S11_P0000_R2,2023,1,292.5,1225.4225,wheat,barley,faba bean,4616.0,0.0,0.0,1477.66,-40.26249999999982
312,streatham,STREATHAM_S2.3_P3412_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4700.0,NA,NA,1504.0,-206.8675999999998
313,streatham,STREATHAM_S2.3_P3412_R2,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,4065.656566,0.0,NA,1301.0101011200002,25.60512249681176
314,streatham,STREATHAM_S3_P3412_R2,2023,1,307.0,1275.4,canola,NA,NA,4538.0,NA,NA,3993.44,2411.04
315,streatham,STREATHAM_S3_P3412_R2,2024,2,215.5,859.9486974637681,Wheat,NA,NA,3468.013468,0.0,NA,1109.76430976,34.31561229623196
316,streatham,STREATHAM_S6.2_P1231_R3,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
317,streatham,STREATHAM_S6.2_P1231_R3,2024,2,226.5,958.3714365942028,Canola,NA,NA,1948.924731,0.0,NA,1715.05376328,530.1823266857973
318,streatham,STREATHAM_S2.3_P2341_R2,2023,1,279.0,1185.3999999999999,canola,NA,NA,4052.0,NA,NA,3565.76,2101.3600000000006
319,streatham,STREATHAM_S2.3_P2341_R2,2024,2,248.5,1078.3927757246377,Wheat,NA,NA,2786.195286,0.0,NA,891.5824915200001,-435.3102842046376
320,streatham,STREATHAM_S9.2_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4948.0,NA,NA,1583.36,-112.50759999999991
321,streatham,STREATHAM_S9.2_P2121_R1,2024,2,215.5,725.0014067028986,Canola,Field Pea,NA,1851.851852,353.5353535,NA,1789.0740741885,848.5726674856013
322,streatham,STREATHAM_S1.4_P2121_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5489.0,NA,NA,1756.48,18.112400000000207
323,streatham,STREATHAM_S1.4_P2121_R1,2024,2,248.5,903.0347554347826,Canola,NA,NA,0.0,0.0,NA,0.0,-1151.5347554347827
324,streatham,STREATHAM_S1.4_P1212_R3,2023,1,307.0,1315.4,canola,NA,NA,4462.0,NA,NA,3926.56,2304.16
325,streatham,STREATHAM_S1.4_P1212_R3,2024,2,248.5,1106.6266742753623,Wheat,NA,NA,3029.793907,0.0,NA,969.53405024,-385.5926240353623
326,streatham,STREATHAM_S12_P0000_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5102.0,NA,NA,1632.64,-63.22759999999971
327,streatham,STREATHAM_S1.2_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5175.0,NA,NA,1656.0,-39.86759999999981
328,streatham,STREATHAM_S1.2_P2121_R3,2024,2,240.0,736.39,Canola,NA,NA,3435.819892,0.0,NA,3023.52150496,2047.1315049600003
329,streatham,STREATHAM_S2.4_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2856.0,NA,NA,1542.24,-16.610000000000127
330,streatham,STREATHAM_S2.4_P1234_R2,2024,2,248.5,916.3794221014491,Canola,NA,NA,3108.866442,0.0,NA,2735.80246896,1570.923046858551
331,streatham,STREATHAM_S2.1_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2440.0,NA,NA,1317.6,-241.25000000000023
332,streatham,STREATHAM_S2.1_P1234_R3,2024,2,248.5,825.027963768116,Canola,NA,NA,3054.99552,0.0,NA,2688.3960576,1614.868093831884
333,streatham,STREATHAM_S9.3_P2121_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5221.0,NA,NA,1670.72,-25.147599999999784
334,streatham,STREATHAM_S9.3_P2121_R2,2024,2,215.5,767.4003496376812,Canola,Field Pea,NA,1964.085297,433.2210999,NA,1923.7777774149,940.8774277772187
335,streatham,STREATHAM_S1.4_P2121_R2,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5317.0,NA,NA,1701.44,-36.92759999999976
336,streatham,STREATHAM_S1.4_P2121_R2,2024,2,248.5,903.0347554347826,Canola,NA,NA,3358.585859,0.0,NA,2955.55555592,1804.0208004852175
337,streatham,STREATHAM_S7_P4123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5620.0,NA,NA,1798.4,102.53240000000028
338,streatham,STREATHAM_S7_P4123_R2,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
339,streatham,STREATHAM_S6.2_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4349.0,NA,NA,3827.12,2244.72
340,streatham,STREATHAM_S6.2_P2312_R1,2024,2,215.5,889.1400597826088,Wheat,NA,NA,2898.428732,0.0,NA,927.49719424,-177.14286554260877
341,streatham,STREATHAM_S2.1_P3412_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5681.0,NA,NA,1817.92,169.55240000000026
342,streatham,STREATHAM_S2.1_P3412_R2,2024,2,259.5,1084.7268101449276,Wheat,NA,NA,4545.454545,0.0,NA,1454.5454544,110.31864425507229
343,streatham,STREATHAM_S2.2_P4123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5410.0,NA,NA,1731.2,35.332400000000234
344,streatham,STREATHAM_S2.2_P4123_R3,2024,2,240.0,836.633,Faba bean,NA,NA,3169.802867,0.0,NA,1711.69354818,635.0605481800001
345,streatham,STREATHAM_S9.3_P1212_R3,2023,1,276.5,1173.95,canola,field pea,NA,4719.0,0.0,NA,4152.72,2702.2700000000004
346,streatham,STREATHAM_S9.3_P1212_R3,2024,2,215.5,909.8117699275363,Wheat,NA,NA,0.0,0.0,NA,0.0,-1125.3117699275363
347,streatham,STREATHAM_S8_P2312_R3,2023,1,307.0,1275.4,canola,NA,NA,4178.0,NA,NA,3676.64,2094.24
348,streatham,STREATHAM_S8_P2312_R3,2024,2,215.5,889.8746394927537,Wheat,NA,NA,2802.979391,0.0,NA,896.95340512,-208.4212343727537
349,streatham,STREATHAM_S2.4_P4123_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5862.0,NA,NA,1875.84,137.4724000000001
350,streatham,STREATHAM_S2.4_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,3047.138047,0.0,NA,1645.45454538,568.8215453799999
351,streatham,STREATHAM_S2.2_P2341_R2,2023,1,307.0,1275.4,canola,NA,NA,4442.0,NA,NA,3908.96,2326.56
